seed,dimension,candidate_count,budget,target_samples,method,selected,target_risk,oracle_risk,normalized_regret,combination_rank,in_top_q,top_q,certified_steps,certificate_rate,mean_selected_interval_width,sketch_bytes,full_gram_bytes,byte_ratio,uncertified_fallback_steps,mean_refinement_rounds,random_repeat
20260910,16,12,3,32,random,pool_06|pool_08|pool_11,0.13894968964228605,0.07551984463191388,0.8399096332828971,165,0,10,,,,,,,,,0
20260910,16,12,3,32,random,pool_02|pool_05|pool_07,0.14264838776403285,0.07551984463191388,0.8888861392565837,170,0,10,,,,,,,,,1
20260910,16,12,3,32,random,pool_00|pool_01|pool_05,0.08561101929843047,0.07551984463191388,0.13362282080559476,29,0,10,,,,,,,,,2
20260910,16,12,3,32,random,pool_01|pool_04|pool_10,0.0842293061708507,0.07551984463191388,0.11532679365783928,27,0,10,,,,,,,,,3
20260910,16,12,3,32,random,pool_03|pool_09|pool_10,0.12198155322068957,0.07551984463191388,0.6152251612173135,136,0,10,,,,,,,,,4
20260910,16,12,3,32,random,pool_03|pool_08|pool_10,0.11923674183893689,0.07551984463191388,0.5788795967483851,132,0,10,,,,,,,,,5
20260910,16,12,3,32,random,pool_01|pool_07|pool_09,0.118254680274795,0.07551984463191388,0.565875576825827,129,0,10,,,,,,,,,6
20260910,16,12,3,32,random,pool_00|pool_03|pool_05,0.10427690064213921,0.07551984463191388,0.3807880716702759,85,0,10,,,,,,,,,7
20260910,16,12,3,32,random,pool_05|pool_06|pool_09,0.17979737265755144,0.07551984463191388,1.380796379201911,192,0,10,,,,,,,,,8
20260910,16,12,3,32,random,pool_02|pool_09|pool_10,0.12391754898467801,0.07551984463191388,0.6408607510867649,143,0,10,,,,,,,,,9
20260910,16,12,3,32,random,pool_03|pool_05|pool_08,0.13371167112857993,0.07551984463191388,0.7705501352696744,159,0,10,,,,,,,,,10
20260910,16,12,3,32,random,pool_01|pool_07|pool_09,0.118254680274795,0.07551984463191388,0.565875576825827,129,0,10,,,,,,,,,11
20260910,16,12,3,32,random,pool_02|pool_07|pool_08,0.1407027952151216,0.07551984463191388,0.8631234730541554,168,0,10,,,,,,,,,12
20260910,16,12,3,32,random,pool_03|pool_04|pool_10,0.08713810229561028,0.07551984463191388,0.15384377073766706,35,0,10,,,,,,,,,13
20260910,16,12,3,32,random,pool_01|pool_02|pool_04,0.11610895930446927,0.07551984463191388,0.5374628995913328,118,0,10,,,,,,,,,14
20260910,16,12,3,32,random,pool_01|pool_05|pool_09,0.10445116379278509,0.07551984463191388,0.3830955863572465,86,0,10,,,,,,,,,15
20260910,16,12,3,32,random,pool_04|pool_05|pool_06,0.2932965340574564,0.07551984463191388,2.8837015023930865,215,0,10,,,,,,,,,16
20260910,16,12,3,32,random,pool_01|pool_04|pool_11,0.07989001233547718,0.07551984463191388,0.0578678058047343,13,0,10,,,,,,,,,17
20260910,16,12,3,32,random,pool_02|pool_03|pool_06,0.125108279625314,0.07551984463191388,0.6566278735754255,146,0,10,,,,,,,,,18
20260910,16,12,3,32,random,pool_02|pool_04|pool_05,0.1749414534438979,0.07551984463191388,1.3164964691938665,188,0,10,,,,,,,,,19
20260910,16,12,3,128,target_a_estimated,pool_00|pool_02|pool_11,0.07512464447207506,0.07512464447207506,0.0,1,1,10,,,,,,,,,
20260910,16,12,3,128,target_a_true_ct_diagnostic,pool_00|pool_02|pool_11,0.07512464447207506,0.07512464447207506,0.0,1,1,10,,,,,,,,,
20260910,16,12,3,128,isotropic_a,pool_02|pool_06|pool_11,0.0862563570490299,0.07512464447207506,0.14817657581185165,28,0,10,,,,,,,,,
20260910,16,12,3,128,bayesian_d,pool_04|pool_06|pool_11,0.09268434545551965,0.07512464447207506,0.23374088632089016,52,0,10,,,,,,,,,
20260910,16,12,3,128,effective_rank,pool_00|pool_01|pool_07,0.08774067936773286,0.07512464447207506,0.16793470350927733,35,0,10,,,,,,,,,
20260910,16,12,3,128,trace,pool_09|pool_10|pool_11,0.46747453151141216,0.07512464447207506,5.222652164233261,220,0,10,,,,,,,,,
20260910,16,12,3,128,oracle_exhaustive,pool_00|pool_02|pool_11,0.07512464447207506,0.07512464447207506,0.0,1,1,10,,,,,,,,,
20260910,16,12,3,128,target_a_sketch_l2,pool_02|pool_03|pool_10,0.08243791101462225,0.07512464447207506,0.0973484346440486,16,0,10,0,0.0,1.0817632037588139,3360,24576,0.13671875,,,
20260910,16,12,3,128,target_a_sketch_l4,pool_00|pool_02|pool_06,0.08579628763284047,0.07512464447207506,0.14205249470075318,26,0,10,0,0.0,0.1642383328408538,6432,24576,0.26171875,,,
20260910,16,12,3,128,target_a_sketch_l8,pool_00|pool_02|pool_11,0.07512464447207506,0.07512464447207506,0.0,1,1,10,0,0.0,0.07913644586967482,12576,24576,0.51171875,,,
20260910,16,12,3,128,target_a_sketch_adaptive,pool_00|pool_02|pool_11,0.07512464447207506,0.07512464447207506,0.0,1,1,10,3,1.0,,23840,24576,0.9700520833333334,0,2.0,
20260910,16,12,3,128,random,pool_06|pool_08|pool_11,0.14800466365481008,0.07512464447207506,0.9701213189744358,177,0,10,,,,,,,,,0
20260910,16,12,3,128,random,pool_02|pool_05|pool_07,0.1354830508238395,0.07512464447207506,0.8034434874989729,163,0,10,,,,,,,,,1
20260910,16,12,3,128,random,pool_00|pool_01|pool_05,0.08965305364982865,0.07512464447207506,0.19339072124532988,43,0,10,,,,,,,,,2
20260910,16,12,3,128,random,pool_01|pool_04|pool_10,0.0846154153956471,0.07512464447207506,0.12633365509103864,22,0,10,,,,,,,,,3
20260910,16,12,3,128,random,pool_03|pool_09|pool_10,0.12814983660098594,0.07512464447207506,0.7058295250717775,154,0,10,,,,,,,,,4
20260910,16,12,3,128,random,pool_03|pool_08|pool_10,0.12439831508573074,0.07512464447207506,0.655892230304949,143,0,10,,,,,,,,,5
20260910,16,12,3,128,random,pool_01|pool_07|pool_09,0.12202988513760551,0.07512464447207506,0.6243655593334065,134,0,10,,,,,,,,,6
20260910,16,12,3,128,random,pool_00|pool_03|pool_05,0.10511508886747056,0.07512464447207506,0.39920913577891726,85,0,10,,,,,,,,,7
20260910,16,12,3,128,random,pool_05|pool_06|pool_09,0.16251687719579622,0.07512464447207506,1.163296456680153,187,0,10,,,,,,,,,8
20260910,16,12,3,128,random,pool_02|pool_09|pool_10,0.12099180970757353,0.07512464447207506,0.6105475181655997,132,0,10,,,,,,,,,9
20260910,16,12,3,128,random,pool_03|pool_05|pool_08,0.1365512069756573,0.07512464447207506,0.8176619395039587,166,0,10,,,,,,,,,10
20260910,16,12,3,128,random,pool_01|pool_07|pool_09,0.12202988513760551,0.07512464447207506,0.6243655593334065,134,0,10,,,,,,,,,11
20260910,16,12,3,128,random,pool_02|pool_07|pool_08,0.1387637766343262,0.07512464447207506,0.8471139212633045,169,0,10,,,,,,,,,12
20260910,16,12,3,128,random,pool_03|pool_04|pool_10,0.0895639505845672,0.07512464447207506,0.1922046515356148,42,0,10,,,,,,,,,13
20260910,16,12,3,128,random,pool_01|pool_02|pool_04,0.1162195458633889,0.07512464447207506,0.5470229067984397,119,0,10,,,,,,,,,14
20260910,16,12,3,128,random,pool_01|pool_05|pool_09,0.10171885548776465,0.07512464447207506,0.35400115637918317,77,0,10,,,,,,,,,15
20260910,16,12,3,128,random,pool_04|pool_05|pool_06,0.2872931276197971,0.07512464447207506,2.8242194640480216,213,0,10,,,,,,,,,16
20260910,16,12,3,128,random,pool_01|pool_04|pool_11,0.07916918636705089,0.07512464447207506,0.05383775089250831,8,1,10,,,,,,,,,17
20260910,16,12,3,128,random,pool_02|pool_03|pool_06,0.12284736325840943,0.07512464447207506,0.6352471831540395,141,0,10,,,,,,,,,18
20260910,16,12,3,128,random,pool_02|pool_04|pool_05,0.15867933687360264,0.07512464447207506,1.1122141474171778,185,0,10,,,,,,,,,19
20260910,32,8,1,32,target_a_estimated,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,32,target_a_true_ct_diagnostic,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,32,isotropic_a,pool_07,4.701984094778931,0.5014918037965233,8.375993902956642,8,1,8,,,,,,,,,
20260910,32,8,1,32,bayesian_d,pool_07,4.701984094778931,0.5014918037965233,8.375993902956642,8,1,8,,,,,,,,,
20260910,32,8,1,32,effective_rank,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,32,trace,pool_06,4.59307220990317,0.5014918037965233,8.158818100578124,7,1,8,,,,,,,,,
20260910,32,8,1,32,oracle_exhaustive,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,32,target_a_sketch_l2,pool_01,0.7044597416887428,0.5014918037965233,0.4047283252800127,2,1,8,0,0.0,5.593230788366535,4288,65536,0.0654296875,,,
20260910,32,8,1,32,target_a_sketch_l4,pool_01,0.7044597416887428,0.5014918037965233,0.4047283252800127,2,1,8,0,0.0,3.9145249519076417,8384,65536,0.1279296875,,,
20260910,32,8,1,32,target_a_sketch_l8,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,0,0.0,0.4133440911666584,16576,65536,0.2529296875,,,
20260910,32,8,1,32,target_a_sketch_adaptive,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260910,32,8,1,32,random,pool_06,4.59307220990317,0.5014918037965233,8.158818100578124,7,1,8,,,,,,,,,0
20260910,32,8,1,32,random,pool_06,4.59307220990317,0.5014918037965233,8.158818100578124,7,1,8,,,,,,,,,1
20260910,32,8,1,32,random,pool_06,4.59307220990317,0.5014918037965233,8.158818100578124,7,1,8,,,,,,,,,2
20260910,32,8,1,32,random,pool_05,4.3671749749748905,0.5014918037965233,7.708367598260571,6,1,8,,,,,,,,,3
20260910,32,8,1,32,random,pool_03,2.051364530226036,0.5014918037965233,3.0905245403738695,4,1,8,,,,,,,,,4
20260910,32,8,1,32,random,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,5
20260910,32,8,1,32,random,pool_01,0.7044597416887428,0.5014918037965233,0.4047283252800127,2,1,8,,,,,,,,,6
20260910,32,8,1,32,random,pool_04,2.998702434693532,0.5014918037965233,4.979564196248029,5,1,8,,,,,,,,,7
20260910,32,8,1,32,random,pool_02,1.3114498023603578,0.5014918037965233,1.6150971809151826,3,1,8,,,,,,,,,8
20260910,32,8,1,32,random,pool_03,2.051364530226036,0.5014918037965233,3.0905245403738695,4,1,8,,,,,,,,,9
20260910,32,8,1,32,random,pool_04,2.998702434693532,0.5014918037965233,4.979564196248029,5,1,8,,,,,,,,,10
20260910,32,8,1,32,random,pool_04,2.998702434693532,0.5014918037965233,4.979564196248029,5,1,8,,,,,,,,,11
20260910,32,8,1,32,random,pool_05,4.3671749749748905,0.5014918037965233,7.708367598260571,6,1,8,,,,,,,,,12
20260910,32,8,1,32,random,pool_05,4.3671749749748905,0.5014918037965233,7.708367598260571,6,1,8,,,,,,,,,13
20260910,32,8,1,32,random,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,14
20260910,32,8,1,32,random,pool_04,2.998702434693532,0.5014918037965233,4.979564196248029,5,1,8,,,,,,,,,15
20260910,32,8,1,32,random,pool_00,0.5014918037965233,0.5014918037965233,0.0,1,1,8,,,,,,,,,16
20260910,32,8,1,32,random,pool_03,2.051364530226036,0.5014918037965233,3.0905245403738695,4,1,8,,,,,,,,,17
20260910,32,8,1,32,random,pool_04,2.998702434693532,0.5014918037965233,4.979564196248029,5,1,8,,,,,,,,,18
20260910,32,8,1,32,random,pool_06,4.59307220990317,0.5014918037965233,8.158818100578124,7,1,8,,,,,,,,,19
20260910,32,8,1,128,target_a_estimated,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,128,target_a_true_ct_diagnostic,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,128,isotropic_a,pool_07,4.5545701155366904,0.48416758149422934,8.4070117240821,8,1,8,,,,,,,,,
20260910,32,8,1,128,bayesian_d,pool_07,4.5545701155366904,0.48416758149422934,8.4070117240821,8,1,8,,,,,,,,,
20260910,32,8,1,128,effective_rank,pool_01,0.7184117370408323,0.48416758149422934,0.48380801296873865,2,1,8,,,,,,,,,
20260910,32,8,1,128,trace,pool_06,4.4452680683223775,0.48416758149422934,8.181259213191165,7,1,8,,,,,,,,,
20260910,32,8,1,128,oracle_exhaustive,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,
20260910,32,8,1,128,target_a_sketch_l2,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,0,0.0,6.501880575916553,4288,65536,0.0654296875,,,
20260910,32,8,1,128,target_a_sketch_l4,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,0,0.0,4.13733005550427,8384,65536,0.1279296875,,,
20260910,32,8,1,128,target_a_sketch_l8,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,0,0.0,0.4209035470543051,16576,65536,0.2529296875,,,
20260910,32,8,1,128,target_a_sketch_adaptive,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,1,1.0,,35008,65536,0.5341796875,0,3.0,
20260910,32,8,1,128,random,pool_06,4.4452680683223775,0.48416758149422934,8.181259213191165,7,1,8,,,,,,,,,0
20260910,32,8,1,128,random,pool_06,4.4452680683223775,0.48416758149422934,8.181259213191165,7,1,8,,,,,,,,,1
20260910,32,8,1,128,random,pool_06,4.4452680683223775,0.48416758149422934,8.181259213191165,7,1,8,,,,,,,,,2
20260910,32,8,1,128,random,pool_05,4.267755458357326,0.48416758149422934,7.814624566944889,6,1,8,,,,,,,,,3
20260910,32,8,1,128,random,pool_03,2.1943205037195,0.48416758149422934,3.5321508246120636,4,1,8,,,,,,,,,4
20260910,32,8,1,128,random,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,5
20260910,32,8,1,128,random,pool_01,0.7184117370408323,0.48416758149422934,0.48380801296873865,2,1,8,,,,,,,,,6
20260910,32,8,1,128,random,pool_04,3.2871327939090182,0.48416758149422934,5.789245954395227,5,1,8,,,,,,,,,7
20260910,32,8,1,128,random,pool_02,1.3284644333773055,0.48416758149422934,1.7438112012320657,3,1,8,,,,,,,,,8
20260910,32,8,1,128,random,pool_03,2.1943205037195,0.48416758149422934,3.5321508246120636,4,1,8,,,,,,,,,9
20260910,32,8,1,128,random,pool_04,3.2871327939090182,0.48416758149422934,5.789245954395227,5,1,8,,,,,,,,,10
20260910,32,8,1,128,random,pool_04,3.2871327939090182,0.48416758149422934,5.789245954395227,5,1,8,,,,,,,,,11
20260910,32,8,1,128,random,pool_05,4.267755458357326,0.48416758149422934,7.814624566944889,6,1,8,,,,,,,,,12
20260910,32,8,1,128,random,pool_05,4.267755458357326,0.48416758149422934,7.814624566944889,6,1,8,,,,,,,,,13
20260910,32,8,1,128,random,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,14
20260910,32,8,1,128,random,pool_04,3.2871327939090182,0.48416758149422934,5.789245954395227,5,1,8,,,,,,,,,15
20260910,32,8,1,128,random,pool_00,0.48416758149422934,0.48416758149422934,0.0,1,1,8,,,,,,,,,16
20260910,32,8,1,128,random,pool_03,2.1943205037195,0.48416758149422934,3.5321508246120636,4,1,8,,,,,,,,,17
20260910,32,8,1,128,random,pool_04,3.2871327939090182,0.48416758149422934,5.789245954395227,5,1,8,,,,,,,,,18
20260910,32,8,1,128,random,pool_06,4.4452680683223775,0.48416758149422934,8.181259213191165,7,1,8,,,,,,,,,19
20260910,32,8,3,32,target_a_estimated,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,32,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,32,isotropic_a,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,32,bayesian_d,pool_01|pool_03|pool_07,0.17607659860552655,0.16857125363869663,0.04452327905750959,5,1,10,,,,,,,,,
20260910,32,8,3,32,effective_rank,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,32,trace,pool_04|pool_06|pool_07,0.33501149011773146,0.16857125363869663,0.9873583596629751,50,0,10,,,,,,,,,
20260910,32,8,3,32,oracle_exhaustive,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,32,target_a_sketch_l2,pool_00|pool_01|pool_02,0.21094999449832527,0.16857125363869663,0.2513995710707601,19,0,10,0,0.0,4.257421496157528,4288,65536,0.0654296875,,,
20260910,32,8,3,32,target_a_sketch_l4,pool_00|pool_01|pool_02,0.21094999449832527,0.16857125363869663,0.2513995710707601,19,0,10,0,0.0,2.0343461180438713,8384,65536,0.1279296875,,,
20260910,32,8,3,32,target_a_sketch_l8,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,0,0.0,0.33391921101247685,16576,65536,0.2529296875,,,
20260910,32,8,3,32,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.16857125363869663,0.16857125363869663,0.0,1,1,10,3,1.0,,65728,65536,1.0029296875,0,1.3333333333333333,
20260910,32,8,3,32,random,pool_04|pool_05|pool_07,0.3180846877959508,0.16857125363869663,0.886945021348126,48,0,10,,,,,,,,,0
20260910,32,8,3,32,random,pool_01|pool_03|pool_04,0.29809575219806494,0.16857125363869663,0.7683664667819444,45,0,10,,,,,,,,,1
20260910,32,8,3,32,random,pool_00|pool_03|pool_07,0.17927226747342717,0.16857125363869663,0.0634806564212088,6,1,10,,,,,,,,,2
20260910,32,8,3,32,random,pool_01|pool_02|pool_06,0.19051520345070352,0.16857125363869663,0.13017610854956305,11,0,10,,,,,,,,,3
20260910,32,8,3,32,random,pool_02|pool_05|pool_07,0.2378360678687129,0.16857125363869663,0.41089339217037224,29,0,10,,,,,,,,,4
20260910,32,8,3,32,random,pool_02|pool_05|pool_06,0.29974652817255265,0.16857125363869663,0.7781592157759446,46,0,10,,,,,,,,,5
20260910,32,8,3,32,random,pool_00|pool_04|pool_05,0.25432150427470906,0.16857125363869663,0.5086884553863691,35,0,10,,,,,,,,,6
20260910,32,8,3,32,random,pool_00|pool_02|pool_03,0.2395656508829312,0.16857125363869663,0.42115364103774655,30,0,10,,,,,,,,,7
20260910,32,8,3,32,random,pool_03|pool_04|pool_05,0.4890073665165427,0.16857125363869663,1.9008941676654167,54,0,10,,,,,,,,,8
20260910,32,8,3,32,random,pool_01|pool_06|pool_07,0.25408340236008764,0.16857125363869663,0.5072759849355545,34,0,10,,,,,,,,,9
20260910,32,8,3,32,random,pool_02|pool_03|pool_05,0.2918367438303524,0.16857125363869663,0.7312367175951249,44,0,10,,,,,,,,,10
20260910,32,8,3,32,random,pool_00|pool_04|pool_06,0.22300988893000423,0.16857125363869663,0.32294139194092614,24,0,10,,,,,,,,,11
20260910,32,8,3,32,random,pool_01|pool_04|pool_05,0.28277592690351316,0.16857125363869663,0.6774860529280664,43,0,10,,,,,,,,,12
20260910,32,8,3,32,random,pool_02|pool_06|pool_07,0.25433464062746136,0.16857125363869663,0.5087663829835646,36,0,10,,,,,,,,,13
20260910,32,8,3,32,random,pool_01|pool_03|pool_06,0.20379382643850502,0.16857125363869663,0.20894768259422153,18,0,10,,,,,,,,,14
20260910,32,8,3,32,random,pool_01|pool_03|pool_06,0.20379382643850502,0.16857125363869663,0.20894768259422153,18,0,10,,,,,,,,,15
20260910,32,8,3,32,random,pool_02|pool_03|pool_04,0.4102420782448807,0.16857125363869663,1.4336419726946075,53,0,10,,,,,,,,,16
20260910,32,8,3,32,random,pool_00|pool_01|pool_03,0.19677535488140802,0.16857125363869663,0.16731263862557497,14,0,10,,,,,,,,,17
20260910,32,8,3,32,random,pool_01|pool_02|pool_03,0.31812599770266003,0.16857125363869663,0.887190080371047,49,0,10,,,,,,,,,18
20260910,32,8,3,32,random,pool_01|pool_02|pool_03,0.31812599770266003,0.16857125363869663,0.887190080371047,49,0,10,,,,,,,,,19
20260910,32,8,3,128,target_a_estimated,pool_00|pool_01|pool_07,0.1711480716968769,0.1711480716968769,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,128,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.1711480716968769,0.1711480716968769,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,128,isotropic_a,pool_01|pool_05|pool_07,0.23664505244760356,0.1711480716968769,0.38269190006843556,28,0,10,,,,,,,,,
20260910,32,8,3,128,bayesian_d,pool_00|pool_03|pool_07,0.17825217179481545,0.1711480716968769,0.041508502126280065,4,1,10,,,,,,,,,
20260910,32,8,3,128,effective_rank,pool_00|pool_01|pool_07,0.1711480716968769,0.1711480716968769,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,128,trace,pool_05|pool_06|pool_07,0.6111979937751499,0.1711480716968769,2.571164943404402,56,0,10,,,,,,,,,
20260910,32,8,3,128,oracle_exhaustive,pool_00|pool_01|pool_07,0.1711480716968769,0.1711480716968769,0.0,1,1,10,,,,,,,,,
20260910,32,8,3,128,target_a_sketch_l2,pool_00|pool_01|pool_02,0.20914224766239442,0.1711480716968769,0.22199593363114026,17,0,10,0,0.0,4.74162139174664,4288,65536,0.0654296875,,,
20260910,32,8,3,128,target_a_sketch_l4,pool_00|pool_01|pool_02,0.20914224766239442,0.1711480716968769,0.22199593363114026,17,0,10,0,0.0,2.4031485389698535,8384,65536,0.1279296875,,,
20260910,32,8,3,128,target_a_sketch_l8,pool_00|pool_02|pool_07,0.17313717164725262,0.1711480716968769,0.011622099686280097,2,1,10,0,0.0,0.3447451631128124,16576,65536,0.2529296875,,,
20260910,32,8,3,128,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.1711480716968769,0.1711480716968769,0.0,1,1,10,3,1.0,,65728,65536,1.0029296875,0,1.3333333333333333,
20260910,32,8,3,128,random,pool_04|pool_05|pool_07,0.3334309557377151,0.1711480716968769,0.9482016503712645,49,0,10,,,,,,,,,0
20260910,32,8,3,128,random,pool_01|pool_03|pool_04,0.31385639405900045,0.1711480716968769,0.8338295661015483,46,0,10,,,,,,,,,1
20260910,32,8,3,128,random,pool_00|pool_03|pool_07,0.17825217179481545,0.1711480716968769,0.041508502126280065,4,1,10,,,,,,,,,2
20260910,32,8,3,128,random,pool_01|pool_02|pool_06,0.1990055250470133,0.1711480716968769,0.1627681403239832,15,0,10,,,,,,,,,3
20260910,32,8,3,128,random,pool_02|pool_05|pool_07,0.2493515486096086,0.1711480716968769,0.4569346071934665,32,0,10,,,,,,,,,4
20260910,32,8,3,128,random,pool_02|pool_05|pool_06,0.31286949632459515,0.1711480716968769,0.8280632274883198,45,0,10,,,,,,,,,5
20260910,32,8,3,128,random,pool_00|pool_04|pool_05,0.24397064960657996,0.1711480716968769,0.4254945859903131,29,0,10,,,,,,,,,6
20260910,32,8,3,128,random,pool_00|pool_02|pool_03,0.2311361446496385,0.1711480716968769,0.3505039370762379,26,0,10,,,,,,,,,7
